Ref,Val,Package,PosX,PosY,Rot,Side
"K1","ESC","SW_Cherry_MX_1.00u_PCB",58.102500,-31.432500,0.000000,top
"K2","F1","SW_Cherry_MX_1.00u_PCB",96.202500,-31.432500,0.000000,top
"K3","F2","SW_Cherry_MX_1.00u_PCB",115.252500,-31.432500,0.000000,top
"K4","F3","SW_Cherry_MX_1.00u_PCB",134.302500,-31.432500,0.000000,top
"K5","F4","SW_Cherry_MX_1.00u_PCB",153.352500,-31.432500,0.000000,top
"K6","F5","SW_Cherry_MX_1.00u_PCB",181.292500,-31.432500,0.000000,top
"K7","F6","SW_Cherry_MX_1.00u_PCB",200.342500,-31.432500,0.000000,top
"K8","F7","SW_Cherry_MX_1.00u_PCB",219.392500,-31.432500,0.000000,top
"K9","F8","SW_Cherry_MX_1.00u_PCB",238.442500,-31.432500,0.000000,top
"K10","F9","SW_Cherry_MX_1.00u_PCB",267.652500,-31.432500,0.000000,top
"K11","F10","SW_Cherry_MX_1.00u_PCB",286.702500,-31.432500,0.000000,top
"K12","F11","SW_Cherry_MX_1.00u_PCB",305.752500,-31.432500,0.000000,top
"K13","F12","SW_Cherry_MX_1.00u_PCB",324.802500,-31.432500,0.000000,top
"K14","Prt Scr","SW_Cherry_MX_1.00u_PCB",349.567500,-31.432500,0.000000,top
"K15","Sc.Lck","SW_Cherry_MX_1.00u_PCB",368.617500,-31.432500,0.000000,top
"K16","Pause","SW_Cherry_MX_1.00u_PCB",387.667500,-31.432500,0.000000,top
"K17","/","SW_Cherry_MX_1.00u_PCB",58.102500,-58.102500,0.000000,top
"K18","1","SW_Cherry_MX_1.00u_PCB",77.152500,-58.102500,0.000000,top
"K19","2","SW_Cherry_MX_1.00u_PCB",96.202500,-58.102500,0.000000,top
"K20","3","SW_Cherry_MX_1.00u_PCB",115.252500,-58.102500,0.000000,top
"K21","4","SW_Cherry_MX_1.00u_PCB",134.302500,-58.102500,0.000000,top
"K22","5","SW_Cherry_MX_1.00u_PCB",153.352500,-58.102500,0.000000,top
"K23","6","SW_Cherry_MX_1.00u_PCB",172.402500,-58.102500,0.000000,top
"K24","7","SW_Cherry_MX_1.00u_PCB",191.452500,-58.102500,0.000000,top
"K25","8","SW_Cherry_MX_1.00u_PCB",210.502500,-58.102500,0.000000,top
"K26","9","SW_Cherry_MX_1.00u_PCB",229.552500,-58.102500,0.000000,top
"K27","0","SW_Cherry_MX_1.00u_PCB",248.602500,-58.102500,0.000000,top
"K28","-","SW_Cherry_MX_1.00u_PCB",267.652500,-58.102500,0.000000,top
"K29","=","SW_Cherry_MX_1.00u_PCB",286.702500,-58.102500,0.000000,top
"K30","Backspc","SW_Cherry_MX_1.00u_PCB",315.252100,-58.112700,0.000000,top
"K31","Ins","SW_Cherry_MX_1.00u_PCB",349.408750,-58.102500,0.000000,top
"K32","Home","SW_Cherry_MX_1.00u_PCB",368.458750,-58.102500,0.000000,top
"K33","P up","SW_Cherry_MX_1.00u_PCB",387.508750,-58.102500,0.000000,top
"K34","Tab","SW_Cherry_MX_1.00u_PCB",60.483750,-77.152500,0.000000,top
"K35","Q","SW_Cherry_MX_1.00u_PCB",81.915000,-77.152500,0.000000,top
"K36","W","SW_Cherry_MX_1.00u_PCB",100.965000,-77.152500,0.000000,top
"K37","E","SW_Cherry_MX_1.00u_PCB",120.015000,-77.152500,0.000000,top
"K38","R","SW_Cherry_MX_1.00u_PCB",139.065000,-77.152500,0.000000,top
"K39","T","SW_Cherry_MX_1.00u_PCB",158.115000,-77.152500,0.000000,top
"K40","Y","SW_Cherry_MX_1.00u_PCB",177.165000,-77.152500,0.000000,top
"K41","U","SW_Cherry_MX_1.00u_PCB",196.215000,-77.152500,0.000000,top
"K42","I","SW_Cherry_MX_1.00u_PCB",215.265000,-77.152500,0.000000,top
"K43","O","SW_Cherry_MX_1.00u_PCB",234.315000,-77.152500,0.000000,top
"K44","P","SW_Cherry_MX_1.00u_PCB",253.365000,-77.152500,0.000000,top
"K45","^","SW_Cherry_MX_1.00u_PCB",272.415000,-77.152500,0.000000,top
"K46","Ç","SW_Cherry_MX_1.00u_PCB",291.465000,-77.152500,0.000000,top
"K47","À","SW_Cherry_MX_1.00u_PCB",317.658750,-77.152500,0.000000,top
"K48","Del","SW_Cherry_MX_1.00u_PCB",349.408750,-77.152500,0.000000,top
"K49","End","SW_Cherry_MX_1.00u_PCB",368.458750,-77.152500,0.000000,top
"K50","P down","SW_Cherry_MX_1.00u_PCB",387.508750,-77.152500,0.000000,top
"K51","C. Lock","SW_Cherry_MX_1.00u_PCB",65.246250,-96.202500,0.000000,top
"K52","A","SW_Cherry_MX_1.00u_PCB",91.440000,-96.202500,0.000000,top
"K53","S","SW_Cherry_MX_1.00u_PCB",110.490000,-96.202500,0.000000,top
"K54","D","SW_Cherry_MX_1.00u_PCB",129.540000,-96.202500,0.000000,top
"K55","F","SW_Cherry_MX_1.00u_PCB",148.590000,-96.202500,0.000000,top
"K56","G","SW_Cherry_MX_1.00u_PCB",167.640000,-96.202500,0.000000,top
"K57","H","SW_Cherry_MX_1.00u_PCB",186.690000,-96.202500,0.000000,top
"K58","J","SW_Cherry_MX_1.00u_PCB",205.740000,-96.202500,0.000000,top
"K59","K","SW_Cherry_MX_1.00u_PCB",224.790000,-96.202500,0.000000,top
"K60","L","SW_Cherry_MX_1.00u_PCB",243.840000,-96.202500,0.000000,top
"K61",";","SW_Cherry_MX_1.00u_PCB",262.890000,-96.202500,0.000000,top
"K62","È","SW_Cherry_MX_1.00u_PCB",281.940000,-96.202500,0.000000,top
"K63","Enter","SW_Cherry_MX_1.00u_PCB",312.896250,-96.202500,0.000000,top
"K64","Shift","SW_Cherry_MX_1.00u_PCB",70.012500,-115.272500,0.000000,top
"K65","Z","SW_Cherry_MX_1.00u_PCB",100.965000,-115.252500,0.000000,top
"K66","X","SW_Cherry_MX_1.00u_PCB",120.015000,-115.252500,0.000000,top
"K67","C","SW_Cherry_MX_1.00u_PCB",139.065000,-115.252500,0.000000,top
"K68","V","SW_Cherry_MX_1.00u_PCB",158.115000,-115.252500,0.000000,top
"K69","B","SW_Cherry_MX_1.00u_PCB",177.165000,-115.252500,0.000000,top
"K70","N","SW_Cherry_MX_1.00u_PCB",196.215000,-115.252500,0.000000,top
"K71","M","SW_Cherry_MX_1.00u_PCB",215.265000,-115.252500,0.000000,top
"K72",",","SW_Cherry_MX_1.00u_PCB",234.315000,-115.252500,0.000000,top
"K73",".","SW_Cherry_MX_1.00u_PCB",253.365000,-115.252500,0.000000,top
"K74","É","SW_Cherry_MX_1.00u_PCB",272.415000,-115.252500,0.000000,top
"K75","Shift","SW_Cherry_MX_1.00u_PCB",308.133750,-115.252500,0.000000,top
"K76","Up","SW_Cherry_MX_1.00u_PCB",368.458750,-115.252500,0.000000,top
"K77","Ctrl","SW_Cherry_MX_1.00u_PCB",60.483750,-134.302500,0.000000,top
"K78","Win","SW_Cherry_MX_1.00u_PCB",84.296250,-134.302500,0.000000,top
"K79","Alt","SW_Cherry_MX_1.00u_PCB",108.108750,-134.302500,0.000000,top
"K80","Space","SW_Cherry_MX_1.00u_PCB",179.565300,-134.287300,0.000000,top
"K81","Alt","SW_Cherry_MX_1.00u_PCB",250.983750,-134.302500,0.000000,top
"K82","Win","SW_Cherry_MX_1.00u_PCB",274.792500,-134.312500,0.000000,top
"K83","Menu","SW_Cherry_MX_1.00u_PCB",298.608750,-134.302500,0.000000,top
"K84","Ctrl","SW_Cherry_MX_1.00u_PCB",322.421250,-134.302500,0.000000,top
"K85","Left","SW_Cherry_MX_1.00u_PCB",349.408750,-134.302500,0.000000,top
"K86","Down","SW_Cherry_MX_1.00u_PCB",368.458750,-134.302500,0.000000,top
"K87","Right","SW_Cherry_MX_1.00u_PCB",387.508750,-134.302500,0.000000,top
